date,asset,ret
2018-05-14,BTC,-0.0008196285477451992
2018-05-14,ETH,-0.004017691388911504
2018-05-15,BTC,-0.023679606291423294
2018-05-15,ETH,-0.029673627939443503
2018-05-16,BTC,-0.016632607079429262
2018-05-16,ETH,-0.002568850974957959
2018-05-17,BTC,-0.03280150885412081
2018-05-17,ETH,-0.04864296155134695
2018-05-18,BTC,0.019353065575076878
2018-05-18,ETH,0.032275026558841624
2018-05-19,BTC,-0.0004593446816679725
2018-05-19,ETH,0.0031151032359750808
2018-05-20,BTC,0.03226197592169289
2018-05-20,ETH,0.027046916091801432
2018-05-21,BTC,-0.011072124702669384
2018-05-21,ETH,-0.022571614471128876
2018-05-22,BTC,-0.04480471395234409
2018-05-22,ETH,-0.07362605602470584
2018-05-23,BTC,-0.060180703011888936
2018-05-23,ETH,-0.09904576536413501
2018-05-24,BTC,0.0039058908809461723
2018-05-24,ETH,0.03113510838358624
2018-05-25,BTC,-0.014128760440268784
2018-05-25,ETH,-0.02496197949641521
2018-05-26,BTC,-0.016612022186092146
2018-05-26,ETH,0.0009306099520962618
2018-05-27,BTC,0.0016776146739541087
2018-05-27,ETH,-0.024880804357017006
2018-05-28,BTC,-0.03151778498705937
2018-05-28,ETH,-0.09889153243671556
2018-05-29,BTC,0.047169292322396306
2018-05-29,ETH,0.0956367166607488
2018-05-30,BTC,-0.008841623265862797
2018-05-30,ETH,-0.010254857952070484
2018-05-31,BTC,0.011834154516914053
2018-05-31,ETH,0.032264679156700726
2018-06-01,BTC,0.006308940673935393
2018-06-01,ETH,0.004151356235793768
2018-06-02,BTC,0.013525250098900043
2018-06-02,ETH,0.02028289800782357
2018-06-03,BTC,0.010047792910929054
2018-06-03,ETH,0.04481351525786126
2018-06-04,BTC,-0.026654549419546036
2018-06-04,ETH,-0.040987880208104066
2018-06-05,BTC,0.015874645500039364
2018-06-05,ETH,0.027518391809512766
2018-06-06,BTC,0.002648788469189478
2018-06-06,ETH,-0.0035761438150743174
2018-06-07,BTC,0.0031696259943396754
2018-06-07,ETH,-0.0031904712117678535
2018-06-08,BTC,-0.006944340222814094
2018-06-08,ETH,-0.006791264967650257
2018-06-09,BTC,-0.012188972783781837
2018-06-09,ETH,-0.005847860580667441
2018-06-10,BTC,-0.09903902597615177
2018-06-10,ETH,-0.11895503130804119
2018-06-11,BTC,0.017816025003725366
2018-06-11,ETH,0.012925477797388174
2018-06-12,BTC,-0.04699056341537011
2018-06-12,ETH,-0.06833321411301518
2018-06-13,BTC,-0.03531559589050193
2018-06-13,ETH,-0.03894389078109206
2018-06-14,BTC,0.05125280718084646
2018-06-14,ETH,0.08847863515747245
2018-06-15,BTC,-0.03277281585696323
2018-06-15,ETH,-0.05529283057519074
2018-06-16,BTC,0.014493753193281167
2018-06-16,ETH,0.017592525777665236
2018-06-17,BTC,-0.007769296552266991
2018-06-17,ETH,0.001613154535880179
2018-06-18,BTC,0.036242501693211526
2018-06-18,ETH,0.036852966214353744
2018-06-19,BTC,0.005214707758210091
2018-06-19,ETH,0.03674370788248216
2018-06-20,BTC,0.0009763547887364776
2018-06-20,ETH,-0.003139590965938188
2018-06-21,BTC,-0.006907581536569007
2018-06-21,ETH,-0.01659804591624492
2018-06-22,BTC,-0.09599929127557916
2018-06-22,ETH,-0.11671192508756267
2018-06-23,BTC,0.012951028047344604
2018-06-23,ETH,0.018683309517868008
2018-06-24,BTC,0.0017444275736506754
2018-06-24,ETH,-0.035505336621075356
2018-06-25,BTC,0.012303153382069887
2018-06-25,ETH,0.0057639543279199845
2018-06-26,BTC,-0.02488490482462502
2018-06-26,ETH,-0.05982488872894898
2018-06-27,BTC,0.010414079159373646
2018-06-27,ETH,0.022166376267860777
2018-06-28,BTC,-0.041202629509963784
2018-06-28,ETH,-0.045211534460273484
2018-06-29,BTC,0.053334982045442514
2018-06-29,ETH,0.03230384327924685
2018-06-30,BTC,0.029863499854496434
2018-06-30,ETH,0.04396925263504392
2018-07-01,BTC,-0.00283887816696593
2018-07-01,ETH,-0.002772515111625351
2018-07-02,BTC,0.03576053785551925
2018-07-02,ETH,0.04720893560132011
2018-07-03,BTC,-0.012789239147277698
2018-07-03,ETH,-0.023460709532574398
2018-07-04,BTC,0.010407998444580624
2018-07-04,ETH,0.006727745431485133
2018-07-05,BTC,0.006303905732049309
2018-07-05,ETH,0.015180228975550047
2018-07-06,BTC,0.005175348399594437
2018-07-06,ETH,-0.0008431361499883216
2018-07-07,BTC,0.02748635285551071
2018-07-07,ETH,0.037231147100340145
2018-07-08,BTC,-0.012111876720297454
2018-07-08,ETH,-0.005168237412181864
2018-07-09,BTC,-0.004743202325453666
2018-07-09,ETH,-0.025427312178337047
2018-07-10,BTC,-0.06108203429191239
2018-07-10,ETH,-0.08865028467502645
2018-07-11,BTC,0.010230691178732654
2018-07-11,ETH,0.027839147533235575
2018-07-12,BTC,-0.025943303661489003
2018-07-12,ETH,-0.03682718288252296
2018-07-13,BTC,0.0014833886419449716
2018-07-13,ETH,0.009191448175345007
2018-07-14,BTC,0.006102918971790272
2018-07-14,ETH,0.004743922475550111
2018-07-15,BTC,0.013307587804530119
2018-07-15,ETH,0.03156259915382198
2018-07-16,BTC,0.06008356684760452
2018-07-16,ETH,0.06848501273855323
2018-07-17,BTC,0.08592576690955611
2018-07-17,ETH,0.042325364609632654
2018-07-18,BTC,0.006794081964906162
2018-07-18,ETH,-0.040896070460357925
2018-07-19,BTC,0.013035266406750123
2018-07-19,ETH,-0.022671628946775102
2018-07-20,BTC,-0.015097374603627811
2018-07-20,ETH,-0.040290087224367555
2018-07-21,BTC,0.008860348850009636
2018-07-21,ETH,0.02604406197201725
2018-07-22,BTC,-0.00010780070374505346
2018-07-22,ETH,-0.006009462220378237
2018-07-23,BTC,0.03944463356578143
2018-07-23,ETH,-0.01915344673407804
2018-07-24,BTC,0.09248469813206439
2018-07-24,ETH,0.06325784505025234
2018-07-25,BTC,-0.028830914494162863
2018-07-25,ETH,-0.0143520276871274
2018-07-26,BTC,-0.02808936559110453
2018-07-26,ETH,-0.017896612149947755
2018-07-27,BTC,0.026841166837664243
2018-07-27,ETH,0.012130493811344234
2018-07-28,BTC,0.0033240162325662848
2018-07-28,ETH,-0.005893496530055331
2018-07-29,BTC,0.0032115585112559852
2018-07-29,ETH,-0.0004990419831896187
2018-07-30,BTC,-0.004621301393359478
2018-07-30,ETH,-0.02053724774107535
2018-07-31,BTC,-0.04890178082675012
2018-07-31,ETH,-0.0507874743868022
2018-08-01,BTC,-0.01998984457531061
2018-08-01,ETH,-0.03023967018532947
2018-08-02,BTC,-0.007575204523413981
2018-08-02,ETH,-0.019313285420697324
2018-08-03,BTC,-0.017544223034868245
2018-08-03,ETH,0.013671119940328769
2018-08-04,BTC,-0.05401116052267385
2018-08-04,ETH,-0.026323164479593708
2018-08-05,BTC,0.005066208196926381
2018-08-05,ETH,0.008014636974877254
2018-08-06,BTC,-0.01650710988835713
2018-08-06,ETH,-0.009397932824989463
2018-08-07,BTC,-0.02857960428694062
2018-08-07,ETH,-0.06502514114243285
2018-08-08,BTC,-0.06623905761153515
2018-08-08,ETH,-0.062075378334417564
2018-08-09,BTC,0.04161727043509522
2018-08-09,ETH,0.0251673549130782
2018-08-10,BTC,-0.058390163053316124
2018-08-10,ETH,-0.08592190315727055
2018-08-11,BTC,0.01795072367701156
2018-08-11,ETH,-0.036100724008949925
2018-08-12,BTC,0.004282261313801161
2018-08-12,ETH,-0.007891640768904473
2018-08-13,BTC,-0.0039730110791915685
2018-08-13,ETH,-0.10349848686981156
2018-08-14,BTC,-0.015539305797755087
2018-08-14,ETH,-0.026398326009696715
2018-08-15,BTC,0.017550830487124358
2018-08-15,ETH,0.0123040983172511
2018-08-16,BTC,0.0041546925200131035
2018-08-16,ETH,0.020122877007132445
2018-08-17,BTC,0.03881774015655104
2018-08-17,ETH,0.09610622913707001
2018-08-18,BTC,-0.023838161388960444
2018-08-18,ETH,-0.06308255478934077
2018-08-19,BTC,0.012813377460690445
2018-08-19,ETH,0.016977008961363227
2018-08-20,BTC,-0.030362422230262642
2018-08-20,ETH,-0.0881516422291585
2018-08-21,BTC,0.028569252521058797
2018-08-21,ETH,0.027811084828887278
2018-08-22,BTC,-0.017268292976586608
2018-08-22,ETH,-0.037606747499469906
2018-08-23,BTC,0.024804314896540447
2018-08-23,ETH,0.021238959153563775
2018-08-24,BTC,0.028321879123101024
2018-08-24,ETH,0.021158144628543374
2018-08-25,BTC,0.0064330711373343785
2018-08-25,ETH,-0.011736401350997072
2018-08-26,BTC,-0.008269792252739938
2018-08-26,ETH,-0.01590941829705872
2018-08-27,BTC,0.026446026737003914
2018-08-27,ETH,0.03781293473746783
2018-08-28,BTC,0.03074084399978072
2018-08-28,ETH,0.03815084650663403
2018-08-29,BTC,-0.006921884479385465
2018-08-29,ETH,-0.024239479299388078
2018-08-30,BTC,-0.009781269937524706
2018-08-30,ETH,-0.01799787261333541
2018-08-31,BTC,0.008505036065358018
2018-08-31,ETH,-0.003875374037829782
2018-09-01,BTC,0.022119808250405715
2018-09-01,ETH,0.043593043600160586
2018-09-02,BTC,0.011047887233691212
2018-09-02,ETH,-0.0032843432150542196
2018-09-03,BTC,-0.0017407731737240084
2018-09-03,ETH,-0.017365839276156203
2018-09-04,BTC,0.01399438804035591
2018-09-04,ETH,-0.012224375764827933
2018-09-05,BTC,-0.07726926617796492
2018-09-05,ETH,-0.18686629986571002
2018-09-06,BTC,-0.03881447838641905
2018-09-06,ETH,-0.009107684175876596
2018-09-07,BTC,-0.009511178051622271
2018-09-07,ETH,-0.056521050388503746
2018-09-08,BTC,-0.03727961044229555
2018-09-08,ETH,-0.08863597022919345
2018-09-09,BTC,0.012027003467310005
2018-09-09,ETH,-0.005188193218225279
2018-09-10,BTC,0.0045772057555697465
2018-09-10,ETH,0.0007870995026890704
2018-09-11,BTC,-0.0013428756082783933
2018-09-11,ETH,-0.06095525554846948
2018-09-12,BTC,0.004840791057003857
2018-09-12,ETH,-0.0093750373603958
2018-09-13,BTC,0.026057221416850407
2018-09-13,ETH,0.1528547339193893
2018-09-14,BTC,-0.000705827652036306
2018-09-14,ETH,0.0018688503949377822
2018-09-15,BTC,0.004681650888474609
2018-09-15,ETH,0.05348319276925251
2018-09-16,BTC,-0.0039766503781880624
2018-09-16,ETH,-0.011139803622288169
2018-09-17,BTC,-0.036208908470212964
2018-09-17,ETH,-0.10296979473830525
2018-09-18,BTC,0.014344330155602991
2018-09-18,ETH,0.06114974657493688
2018-09-19,BTC,0.004275459515334479
2018-09-19,ETH,-2.86318024329546e-05
2018-09-20,BTC,0.018930862676956428
2018-09-20,ETH,0.069638897577186
2018-09-21,BTC,0.033020118505568075
2018-09-21,ETH,0.09792465361976621
2018-09-22,BTC,-0.0019258070910126435
2018-09-22,ETH,-0.024754257840392202
2018-09-23,BTC,-0.001688505126350992
2018-09-23,ETH,0.01600967303691081
2018-09-24,BTC,-0.01716973347876105
2018-09-24,ETH,-0.06384809882784048
2018-09-25,BTC,-0.022582362260686772
2018-09-25,ETH,-0.04470332285104606
2018-09-26,BTC,0.00752811748738158
2018-09-26,ETH,-0.012164502877944239
2018-09-27,BTC,0.027983063895304028
2018-09-27,ETH,0.05859244356732196
2018-09-28,BTC,-0.004885628065675718
2018-09-28,ETH,-0.026661577153767824
2018-09-29,BTC,-0.006346944237813346
2018-09-29,ETH,0.04151492346283314
2018-09-30,BTC,0.003574710812529469
2018-09-30,ETH,0.005236741960751967
2018-10-01,BTC,-0.005424438249508223
2018-10-01,ETH,-0.008932873663157093
2018-10-02,BTC,-0.005086790882500303
2018-10-02,ETH,-0.015543773537697203
2018-10-03,BTC,-0.008161903129785819
2018-10-03,ETH,-0.029456694661811555
2018-10-04,BTC,0.011395474639611658
2018-10-04,ETH,0.007841678807986252
2018-10-05,BTC,0.0069624749639192185
2018-10-05,ETH,0.0242239402266482
2018-10-06,BTC,-0.005159686699812593
2018-10-06,ETH,-0.010900667528869423
2018-10-07,BTC,0.002222138391870798
2018-10-07,ETH,0.004437669688962531
2018-10-08,BTC,0.007463298025666587
2018-10-08,ETH,0.013868810410464727
2018-10-09,BTC,-0.0014415983479458827
2018-10-09,ETH,-0.005552813359764874
2018-10-10,BTC,-0.008597538085317824
2018-10-10,ETH,-0.009706895670097082
2018-10-11,BTC,-0.05000198336714945
2018-10-11,ETH,-0.16065095174052824
2018-10-12,BTC,0.002931448132255543
2018-10-12,ETH,0.038142746690033036
2018-10-13,BTC,0.001818473285531752
2018-10-13,ETH,0.015829033807578385
2018-10-14,BTC,0.0007858652689651802
2018-10-14,ETH,-0.020646448974480758
2018-10-15,BTC,0.04857943972383971
2018-10-15,ETH,0.07147637470219581
2018-10-16,BTC,-6.521233536105342e-05
2018-10-16,ETH,0.00198375031770337
2018-10-17,BTC,-0.007834873671174969
2018-10-17,ETH,-0.014453658071821196
2018-10-18,BTC,-0.010347763368972918
2018-10-18,ETH,-0.018016870930916418
2018-10-19,BTC,-0.001744682833668909
2018-10-19,ETH,0.0018440929559115915
2018-10-20,BTC,0.003678001021058641
2018-10-20,ETH,0.008359165103603239
2018-10-21,BTC,-0.0010540366073054086
2018-10-21,ETH,-0.0014019101155309244
2018-10-22,BTC,0.0007420238835125215
2018-10-22,ETH,-0.005352350822876106
2018-10-23,BTC,-0.0017603884596555375
2018-10-23,ETH,0.001431025555352461
2018-10-24,BTC,0.0031038319400622516
2018-10-24,ETH,-0.002368616072268681
2018-10-25,BTC,-0.003009588468581126
2018-10-25,ETH,-0.005558006967999574
2018-10-26,BTC,-0.00023779649354971344
2018-10-26,ETH,0.003009094500184828
2018-10-27,BTC,0.000869513542993916
2018-10-27,ETH,0.004332938172293854
2018-10-28,BTC,0.0009274539479067201
2018-10-28,ETH,0.0056607931177714566
2018-10-29,BTC,-0.02370505792364075
2018-10-29,ETH,-0.03953431143455921
2018-10-30,BTC,0.0002589977227631657
2018-10-30,ETH,0.0015665928844301735
2018-10-31,BTC,-0.002630161991615365
2018-10-31,ETH,-0.0008858402274498633
2018-11-01,BTC,0.009524159164166601
2018-11-01,ETH,0.007553905083822698
2018-11-02,BTC,0.0016714525444749828
2018-11-02,ETH,0.00886500131394441
2018-11-03,BTC,-0.004254587353178851
2018-11-03,ETH,-0.0022378442468009574
2018-11-04,BTC,0.0023376057157507013
2018-11-04,ETH,0.036466024716088175
2018-11-05,BTC,0.006827068180471185
2018-11-05,ETH,0.007735514901599627
2018-11-06,BTC,0.006441090083988854
2018-11-06,ETH,0.04476994360646014
2018-11-07,BTC,0.01069962337180641
2018-11-07,ETH,-0.005809043709797179
2018-11-08,BTC,-0.011702646539741735
2018-11-08,ETH,-0.022801028995022565
2018-11-09,BTC,-0.01055206847976109
2018-11-09,ETH,-0.010163442909513765
2018-11-10,BTC,0.003695819234960096
2018-11-10,ETH,0.01170539702093576
2018-11-11,BTC,0.0003198212292272462
2018-11-11,ETH,-0.005613285448039407
2018-11-12,BTC,-0.006239013468180898
2018-11-12,ETH,-0.004362624615732558
2018-11-13,BTC,-0.0018488912132336166
2018-11-13,ETH,-0.017070760352065006
2018-11-14,BTC,-0.09767137204823373
2018-11-14,ETH,-0.12294876059690363
2018-11-15,BTC,-0.015739770310788437
2018-11-15,ETH,-0.0032580660519645477
2018-11-16,BTC,-0.012832790057027754
2018-11-16,ETH,-0.031132804278260484
2018-11-17,BTC,-0.0038058536477711957
2018-11-17,ETH,-0.006713180725410273
2018-11-18,BTC,0.01246054158899823
2018-11-18,ETH,0.01762055469761914
2018-11-19,BTC,-0.1337324531280254
2018-11-19,ETH,-0.15752228297479987
2018-11-20,BTC,-0.08613793664749825
2018-11-20,ETH,-0.12626779386504117
2018-11-21,BTC,0.033761048892067214
2018-11-21,ETH,0.048811171569968614
2018-11-22,BTC,-0.051330130021037146
2018-11-22,ETH,-0.07311579616863217
2018-11-23,BTC,-0.004312949417012546
2018-11-23,ETH,-0.026912724161557544
2018-11-24,BTC,-0.10727813839138145
2018-11-24,ETH,-0.07949969595906803
2018-11-25,BTC,0.03329501453641903
2018-11-25,ETH,0.02604537302853749
2018-11-26,BTC,-0.05756653779882259
2018-11-26,ETH,-0.06968654423732068
2018-11-27,BTC,0.01100520203864308
2018-11-27,ETH,0.015461328895676196
2018-11-28,BTC,0.11429781677810569
2018-11-28,ETH,0.11297155860808394
2018-11-29,BTC,0.005032803483256965
2018-11-29,ETH,-0.03998231825961229
2018-11-30,BTC,-0.061132857655723294
2018-11-30,ETH,-0.03718846854097768
2018-12-01,BTC,0.04913869153262418
2018-12-01,ETH,0.048281995393701926
2018-12-02,BTC,-0.017746089738599147
2018-12-02,ETH,-0.01893747829554082
2018-12-03,BTC,-0.059360946019741734
2018-12-03,ETH,-0.06412881638845347
2018-12-04,BTC,0.016117316474361765
2018-12-04,ETH,0.011835383014102474
2018-12-05,BTC,-0.05127732410744523
2018-12-05,ETH,-0.0702144829909247
2018-12-06,BTC,-0.06203872788383058
2018-12-06,ETH,-0.1045566465420994
2018-12-07,BTC,-0.02873093603554966
2018-12-07,ETH,0.01671197329742613
2018-12-08,BTC,0.016426468099122626
2018-12-08,ETH,-0.01216497298685304
2018-12-09,BTC,0.03973390954986766
2018-12-09,ETH,0.03236147577707382
2018-12-10,BTC,-0.030871924054627797
2018-12-10,ETH,-0.03632889243861093
2018-12-11,BTC,-0.02228819243544189
2018-12-11,ETH,-0.02988852351194793
2018-12-12,BTC,0.018210090700773618
2018-12-12,ETH,0.018528184230911737
2018-12-13,BTC,-0.04969183369802088
2018-12-13,ETH,-0.044749287217839995
2018-12-14,BTC,-0.021484404643338006
2018-12-14,ETH,-0.02578039917724606
2018-12-15,BTC,-0.00176504895861207
2018-12-15,ETH,0.001571790198360068
2018-12-16,BTC,0.004967122690864523
2018-12-16,ETH,0.009726210007277025
2018-12-17,BTC,0.09008303968836118
2018-12-17,ETH,0.11578095032031754
2018-12-18,BTC,0.04235760433416402
2018-12-18,ETH,0.06284441866039692
2018-12-19,BTC,0.013498594166162725
2018-12-19,ETH,0.0015440263692509948
2018-12-20,BTC,0.10370951341077017
2018-12-20,ETH,0.14761040345501075
2018-12-21,BTC,-0.05754047081632285
2018-12-21,ETH,-0.057828453877552755
2018-12-22,BTC,0.03019058043163869
2018-12-22,ETH,0.06633349335871452
2018-12-23,BTC,-0.003787170148421448
2018-12-23,ETH,0.11995392547298889
2018-12-24,BTC,0.019909800002112288
2018-12-24,ETH,0.07244085998418637
2018-12-25,BTC,-0.06450950206818629
2018-12-25,ETH,-0.07411444123900868
2018-12-26,BTC,0.010957144913857908
2018-12-26,ETH,0.015566992996868478
2018-12-27,BTC,-0.05248858966405945
2018-12-27,ETH,-0.11594923180496619
2018-12-28,BTC,0.0736244771111243
2018-12-28,ETH,0.18075008386869018
2018-12-29,BTC,-0.02637924423222937
2018-12-29,ETH,0.0026976438433914396
2018-12-30,BTC,0.011921223353655419
2018-12-30,ETH,0.01333960555744107
2018-12-31,BTC,-0.03188145558095512
2018-12-31,ETH,-0.04641227760194955
2019-01-01,BTC,0.02693765683605087
2019-01-01,ETH,0.0558690415634393
2019-01-02,BTC,0.025989042281366226
2019-01-02,ETH,0.10103913415708599
2019-01-03,BTC,-0.02704974336321264
2019-01-03,ETH,-0.0381345519552061
2019-01-04,BTC,0.005467222626216461
2019-01-04,ETH,0.03652348258266658
2019-01-05,BTC,-0.003246206888826486
2019-01-05,ETH,0.006835571386013317
2019-01-06,BTC,0.06018888861446059
2019-01-06,ETH,0.013541660232799568
2019-01-07,BTC,-0.01260458883210791
2019-01-07,ETH,-0.03833361304423322
2019-01-08,BTC,0.0013911214837352137
2019-01-08,ETH,-0.0088305290009012
2019-01-09,BTC,0.0011036105648376537
2019-01-09,ETH,0.0029494714261837363
2019-01-10,BTC,-0.08831366819666353
2019-01-10,ETH,-0.1470654808093831
2019-01-11,BTC,0.0022943982214995717
2019-01-11,ETH,-0.008372065986680277
2019-01-12,BTC,-0.007068584135981104
2019-01-12,ETH,-0.012401532861499032
2019-01-13,BTC,-0.029592732102399433
2019-01-13,ETH,-0.07199313656580575
2019-01-14,BTC,0.04309066731460187
2019-01-14,ETH,0.10411591049723246
2019-01-15,BTC,-0.020338880328643172
2019-01-15,ETH,-0.054513676417318746
2019-01-16,BTC,0.006701657682214313
2019-01-16,ETH,0.01240938459045382
2019-01-17,BTC,0.006445166852939055
2019-01-17,ETH,0.0015771700863078664
2019-01-18,BTC,-0.005633885824214646
2019-01-18,ETH,-0.02207545288730861
2019-01-19,BTC,0.019336279435154813
2019-01-19,ETH,0.02899554550494332
2019-01-20,BTC,-0.034210097604695955
2019-01-20,ETH,-0.04050938924721137
2019-01-21,BTC,-0.006937269182559769
2019-01-21,ETH,-0.019393025647509665
2019-01-22,BTC,0.007982219951364833
2019-01-22,ETH,0.013568862539051318
2019-01-23,BTC,-0.005397055122244532
2019-01-23,ETH,-0.010905022905039141
2019-01-24,BTC,0.00439104360848841
2019-01-24,ETH,-0.0007638968822354375
2019-01-25,BTC,-0.0003053736335224544
2019-01-25,ETH,-0.0083888773754488
2019-01-26,BTC,0.0007485431486600191
2019-01-26,ETH,0.0009486072518172239
2019-01-27,BTC,-0.005133888120898322
2019-01-27,ETH,-0.026469943305171495
2019-01-28,BTC,-0.03167312037855241
2019-01-28,ETH,-0.0600969789410275
2019-01-29,BTC,-0.006435330653293936
2019-01-29,ETH,-0.009304442264207902
2019-01-30,BTC,0.01103927096757329
2019-01-30,ETH,0.031338846290313915
2019-01-31,BTC,-0.008143269325041613
2019-01-31,ETH,-0.016954997884723433
2019-02-01,BTC,0.008720183739189036
2019-02-01,ETH,0.005125812913707728
2019-02-02,BTC,0.009494265405179059
2019-02-02,ETH,0.026210187718501032
2019-02-03,BTC,-0.01620175471744556
2019-02-03,ETH,-0.026601327938489683
2019-02-04,BTC,-0.0014028164443861124
2019-02-04,ETH,0.003060057225071633
2019-02-05,BTC,0.0020824077305636735
2019-02-05,ETH,-0.0035065540563441466
2019-02-06,BTC,-0.015171430181290635
2019-02-06,ETH,-0.023493561702091714
2019-02-07,BTC,-0.004187789950119369
2019-02-07,ETH,-0.003659836353758772
2019-02-08,BTC,0.07863239318839477
2019-02-08,ETH,0.14093272409288482
2019-02-09,BTC,0.0012063280354683847
2019-02-09,ETH,0.0013678412544197993
2019-02-10,BTC,0.005171224791767015
2019-02-10,ETH,0.04501015552210297
2019-02-11,BTC,-0.011315836951756086
2019-02-11,ETH,-0.02810827259681059
2019-02-12,BTC,0.0013972858086190865
2019-02-12,ETH,0.010502161071923366
2019-02-13,BTC,-0.005873228423961097
2019-02-13,ETH,-0.00015243565600087106
2019-02-14,BTC,-0.004182104127314679
2019-02-14,ETH,-0.009492978611056468
2019-02-15,BTC,0.0010865526937218206
2019-02-15,ETH,0.005850407680742853
2019-02-16,BTC,0.00247922555437019
2019-02-16,ETH,0.009498972190726596
2019-02-17,BTC,0.01213530621263259
2019-02-17,ETH,0.08387670855646312
2019-02-18,BTC,0.06583804009467542
2019-02-18,ETH,0.09355989170737233
2019-02-19,BTC,0.008013895832135631
2019-02-19,ETH,-0.0051484625684995455
2019-02-20,BTC,0.013358199164869689
2019-02-20,ETH,0.02895256560138937
